"gu_name","dong_name","population","shop_count","avg_land_price"
중구,계산동,734,4,3129889
중구,공평동,374,4,7129743
중구,교동,819,2,2028853
중구,남산동,35891,30,1722249
중구,남성로,84,0,3838580
중구,남일동,296,6,7329834
중구,달성동,4069,4,1878079
중구,대봉동,14233,16,1839404
중구,대신동,7576,20,2600921
중구,대안동,107,0,1642547
중구,덕산동,5,4,8229985
중구,도원동,3168,24,2132574
중구,도원동,3168,24,603547
중구,동문동,3,2,3389811
중구,동산동,1384,0,2210107
중구,동성로,68,4,13296595
중구,동인동,11448,34,1595964
중구,동일동,3,0,3939615
중구,문화동,300,0,3665160
중구,봉산동,2250,10,3167972
중구,북내동,98,0,1154953
중구,북성로,163,2,2192898
중구,사일동,1,2,8610151
중구,삼덕동,7730,6,3201671
중구,삼덕동,7730,6,467132
중구,상덕동,7,0,2004323
중구,상서동,121,0,3941282
중구,서내동,76,0,1285490
중구,서문로,197,2,2107443
중구,서성로,1008,0,2070042
중구,서야동,170,2,1602865
중구,수동,182,16,2374788
중구,수창동,5205,2,1437370
중구,시장북로,167,0,1823691
중구,완전동,316,0,1536651
중구,용덕동,43,0,2190134
중구,인교동,367,2,1614710
중구,장관동,178,0,2257357
중구,전동,47,162,2742705
중구,종로,152,0,2964203
중구,태평로,805,18,1990366
중구,포정동,306,10,4066622
중구,하서동,576,0,3287593
중구,향촌동,249,0,2195773
중구,화전동,31,0,3170545
달서구,갈산동,167,14,806606
달서구,감삼동,35487,80,1521503
달서구,대곡동,19519,28,926174
달서구,대천동,10731,12,1058640
달서구,도원동,31351,24,2132574
달서구,도원동,31351,24,603547
달서구,두류동,24671,46,1430478
달서구,본동,12387,62,1226155
달서구,본리동,22605,40,1585536
달서구,상인동,59088,104,1461144
달서구,성당동,20230,86,1139325
달서구,송현동,34116,138,1306028
달서구,신당동,14512,58,1432273
달서구,용산동,52504,96,1384471
달서구,월성동,52892,32,1722276
달서구,월암동,233,4,1172836
달서구,유천동,22714,8,1906668
달서구,이곡동,34049,76,1464303
달서구,장기동,16005,44,1224782
달서구,장동,118,6,901788
달서구,죽전동,10033,34,1652818
달서구,진천동,30471,62,1799223
달서구,파호동,5947,8,999301
달서구,호림동,67,6,1525008
달서구,호산동,7162,18,1507726
수성구,가천동,237,4,351294
수성구,고모동,213,2,268501
수성구,노변동,5982,8,1485652
수성구,대흥동,147,4,1384051
수성구,두산동,14812,46,1915864
수성구,만촌동,54493,94,1675412
수성구,매호동,14788,26,681906
수성구,범물동,25457,40,743510
수성구,범어동,72418,102,2680752
수성구,사월동,11192,10,871716
수성구,삼덕동,424,6,3201671
수성구,삼덕동,424,6,467132
수성구,상동,14037,68,1514304
수성구,성동,193,274,289875
수성구,수성동,40303,84,2326926
수성구,시지동,17948,58,1993977
수성구,신매동,28876,28,2194400
수성구,연호동,429,2,718484
수성구,욱수동,5895,2,424513
수성구,이천동,479,16,389654
수성구,이천동,479,16,1245373
수성구,중동,14455,38,1828045
수성구,지산동,37128,118,1489688
수성구,파동,16546,18,1314363
수성구,황금동,32770,62,1663546
북구,검단동,5537,130,866198
북구,고성동,14502,24,1743869
북구,관음동,13923,84,629390
북구,구암동,30765,158,932207
북구,국우동,19534,86,539655
북구,금호동,744,56,319244
북구,노곡동,672,12,325090
북구,노원동,11055,138,1352737
북구,대현동,15546,40,1028498
북구,도남동,1666,0,158836
북구,동변동,9993,44,523937
북구,동천동,25069,34,1773221
북구,동호동,169,56,302372
북구,동호동,169,56,1149209
북구,매천동,11962,80,649088
북구,복현동,35743,46,1206756
북구,사수동,14945,12,478586
북구,산격동,32243,154,1050988
북구,서변동,12576,92,510347
북구,연경동,9334,4,357472
북구,읍내동,24999,92,786320
북구,조야동,1074,10,368161
북구,칠성동,22995,124,1644276
북구,침산동,39433,74,1068770
북구,태전동,43011,126,1057184
북구,팔달동,4098,68,539935
북구,학정동,8266,40,799561
동구,각산동,17841,56,960082
동구,검사동,9260,70,771035
동구,괴전동,5737,2,675457
동구,금강동,215,0,171519
동구,내곡동,79,0,123781
동구,내동,145,92,92371
동구,능성동,175,0,159227
동구,대림동,2440,2,275854
동구,덕곡동,534,4,163299
동구,도동,2579,20,296355
동구,도학동,262,4,140955
동구,동내동,125,0,197062
동구,동호동,171,56,302372
동구,동호동,171,56,1149209
동구,둔산동,1182,12,241360
동구,매여동,112,0,109775
동구,미곡동,327,0,159804
동구,미대동,334,2,145937
동구,방촌동,26637,84,966266
동구,백안동,699,8,262882
동구,봉무동,14558,24,590133
동구,부동,345,50,275447
동구,불로동,9302,48,658592
동구,사복동,3471,0,332953
동구,상매동,71,0,219979
동구,서호동,2593,12,865137
동구,송정동,298,4,212417
동구,숙천동,1576,6,362619
동구,신기동,8064,40,1087817
동구,신무동,217,4,120455
동구,신서동,25409,72,1057193
동구,신암동,55100,142,1478605
동구,신용동,214,0,135812
동구,신천동,42318,130,1748973
동구,신평동,2346,38,544658
동구,용계동,12293,56,829047
동구,용수동,236,0,141606
동구,율암동,4736,16,1029269
동구,율하동,29957,58,1126571
동구,입석동,5593,28,839301
동구,중대동,762,0,227295
동구,지묘동,15504,32,434441
동구,지저동,8584,44,768610
동구,진인동,476,0,129516
동구,평광동,295,0,74541
동구,효목동,26109,102,1167714
군위군,군위읍,7852,38,60933
군위군,부계면,2067,2,48606
군위군,산성면,1193,0,18874
군위군,삼국유사면,1314,0,12653
군위군,소보면,2235,4,20453
군위군,우보면,1937,4,22195
군위군,의흥면,2230,10,29162
군위군,효령면,3624,18,34959
남구,대명동,86473,260,1287879
남구,봉덕동,34841,86,1066184
남구,이천동,14228,16,389654
남구,이천동,14228,16,1245373
서구,내당동,36279,70,1241056
서구,비산동,44078,170,878906
서구,상리동,1265,34,367017
서구,원대동,10053,30,985610
서구,이현동,334,48,916955
서구,중리동,15502,124,1018044
서구,평리동,56445,162,1032320
달성군,가창면,6831,26,157776
달성군,구지면,18951,14,198625
달성군,논공읍,15078,168,241469
달성군,다사읍,89503,152,473256
달성군,옥포읍,22631,142,209452
달성군,유가읍,31374,24,168505
달성군,하빈면,3196,20,138939
달성군,현풍읍,21296,74,269909
달성군,화원읍,45799,172,562807
